model_id,model_steps,env_name,ep_steps,ep_return
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,362,1290.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1392,1820.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,250,420.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,952,2460.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,601,2430.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,364,1060.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1565,5900.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1329,5830.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,25,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,131,600.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1485,6040.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1840,6685.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,904,3415.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,25,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,25,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,139,570.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1106,4525.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1113,4245.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,30,140.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,595,1330.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,764,2375.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,660,3270.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,687,2970.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,356,1590.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,46,270.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,800,280.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,2497,8135.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,56,175.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,773,2660.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,110,245.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1957,7935.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1494,6370.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,24,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1562,4550.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,350,1620.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,21,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,21,30.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,217,930.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,445,2235.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1492,6135.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,322,770.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,915,4185.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,617,1855.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,327,770.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,188,1070.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1871,2320.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,2201,7350.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,179,420.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,158,455.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,100,280.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,161,485.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,2714,10460.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,2119,6980.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1282,4360.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,41,70.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,2245,9910.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1388,5270.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,22,35.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,995,4620.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,3203,13920.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,20,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,20,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,17,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,637,2685.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,147,750.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,362,1290.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,225,60.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,3047,6050.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,923,3250.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,2322,9320.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,183,480.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1079,4670.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,134,720.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1422,5510.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,134,35.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,21,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,493,2155.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,2653,11670.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,25,0.0
MultiTask3SpaceInvaders,104013440,DemonAttackNoFrameskip-v4,1301,3995.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2008,2320.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,413,1475.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,145,500.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,288,1035.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,528,1200.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,329,750.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,30,30.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,326,845.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,745,175.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,323,195.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,610,970.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2009,5390.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,41,30.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,280,680.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,188,525.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,352,1295.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,839,2280.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,87,150.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,307,1170.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,907,310.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2009,5000.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,159,390.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,832,2345.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,168,595.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,203,455.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,19,0.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,1246,3015.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2123,8690.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,548,2340.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,98,120.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,35,30.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,207,960.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,54,60.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,224,630.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,743,175.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,323,195.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,610,970.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2009,5390.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,41,30.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,280,680.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,188,525.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,352,1295.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,839,2280.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,87,150.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,307,1170.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,903,310.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,56,0.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2681,7210.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,87,175.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,373,1155.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,108,245.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,88,315.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,25,70.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,35,0.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,739,280.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,1075,1140.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,1742,4930.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,307,990.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,455,1055.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,114,210.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,467,1925.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,800,2620.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,151,360.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,907,3690.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,184,720.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2234,7920.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,740,1965.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,145,455.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,357,945.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,317,945.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,952,4275.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,399,1225.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,342,835.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2012,2320.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,413,1475.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,145,500.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,288,1035.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,528,1200.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,329,750.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,30,30.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,326,845.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,675,295.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,1138,2370.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,394,900.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,122,225.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,127,175.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,768,2515.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,47,60.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,424,1220.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,815,2765.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,1148,880.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,2008,5960.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,1346,4065.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,515,1365.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,371,1140.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,96,420.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,179,420.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,252,1405.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,901,2975.0
MultiTask3SpaceInvaders,105015040,DemonAttackNoFrameskip-v4,794,2510.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,127,30.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,2946,5450.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,992,3530.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,370,1330.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,805,2720.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,421,1805.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,315,1435.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,309,1520.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,249,960.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1168,3910.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,403,1490.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,579,1800.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,237,50.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,869,260.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,399,430.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,567,740.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,860,2425.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,671,2185.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,97,300.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1216,4890.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,2792,4595.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1175,4600.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1623,6715.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,600,2205.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,137,280.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,456,960.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,453,2040.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,543,2140.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,584,2400.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,130,450.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,895,355.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,211,65.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,2381,5270.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1231,1595.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,138,280.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,190,560.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,583,1295.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,175,560.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,409,1360.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,84,210.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,61,0.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,4011,8110.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,113,280.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,42,35.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,192,770.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1360,4705.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,926,3990.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,2125,7690.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,344,1295.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,203,385.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,388,1190.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,273,875.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,41,0.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,105,420.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,116,10.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,771,315.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,2331,6605.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,3353,10900.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1529,5835.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,250,935.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,781,1730.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,2070,6130.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,806,3290.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,236,930.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,292,810.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1213,5850.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1078,3305.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,173,315.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1550,6720.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,120,350.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,39,140.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,986,3020.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,36,30.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,961,3780.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,2010,5035.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,770,2145.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,406,1710.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,240,1000.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1149,3980.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,57,210.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1934,6595.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1785,6290.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1451,4190.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,898,3050.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,291,1105.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1675,6500.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,44,105.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,926,2510.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,237,1020.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,82,390.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,864,4110.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,73,35.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1733,8235.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,891,2945.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,229,420.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,192,385.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,1727,5325.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,148,575.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,406,1855.0
MultiTask3SpaceInvaders,106018560,DemonAttackNoFrameskip-v4,618,2790.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,1081,280.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,3117,8370.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,278,630.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,104,315.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,588,1960.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,84,60.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,450,1200.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,537,1015.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,1441,640.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,2059,6840.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,19,0.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,148,390.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,890,2905.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,961,3035.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,85,210.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,895,3290.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,1310,4560.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,1168,4265.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,58,105.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,774,1610.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,29,0.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,356,1260.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,1562,3875.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,403,1225.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,908,3505.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,475,1395.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,3261,4890.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,611,2250.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,219,470.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,598,1435.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,196,245.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,141,175.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,31,0.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,4749,6590.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,102,360.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,392,1080.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,579,1505.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,212,490.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,367,1575.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,284,1230.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,1006,325.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,2912,6855.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,989,2335.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,205,700.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,181,575.0
MultiTask3SpaceInvaders,107022080,DemonAttackNoFrameskip-v4,489,1800.0
